idf,tf,tf*idf,word
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,воскресные
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,парковка
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,Трёх
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,компакт-дисков
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,церковным
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,прогноз
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,способе
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,обстоятельствах
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,Nuevos
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,концертах
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,недороги
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,Непорочного
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,Бордо
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,просматриваются
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,привычки
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,Turistico
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,придаёт
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,отделений
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,Международные
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,Oficina
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,Русская
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,больницах
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,произвольно
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,сласти
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,Подробная
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,возмещения
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,культурному
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,гостиничном
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,имейте
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,мёда
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,информативный
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,Банкоматы
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,картам
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,мобильной
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,Осторожно
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,инструкциям
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,скажешь
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,покидает
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,заболевания
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,шенгенскую
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,Сравнительно
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,прохождения
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,смириться
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,машинах
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,возмещение
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,оплачивает
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,населённых
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,сойти
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,куртки
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,Ограничения
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,ФК
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,парковку
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,привозят
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,грабителей
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,телефонный
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,Кибелы
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,пристрастиям
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,дневная
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,маршрутами
1.9361785093615893,7.105805443046969e-05,0.00013758107790532147,Cibeles
0.9661417327390326,0.00014211610886093938,0.00013730430366503695,составляют
0.9661417327390326,0.00014211610886093938,0.00013730430366503695,крупные
0.6351485136976082,0.00021317416329140907,0.00013539725297326968,мая
0.9509017661822957,0.00014211610886093938,0.00013513845891882265,воспользоваться
0.9509017661822957,0.00014211610886093938,0.00013513845891882265,минимум
0.463909757436339,0.00028423221772187876,0.00013185809917894947,тому
0.9219380702469792,0.00014211610886093938,0.00013102225115426406,del
0.9219380702469792,0.00014211610886093938,0.00013102225115426406,мин
0.9219380702469792,0.00014211610886093938,0.00013102225115426406,значительно
0.9219380702469792,0.00014211610886093938,0.00013102225115426406,документов
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,колбаса
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,звук
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,чужом
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,Европейского
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,чужой
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,талон
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,полученные
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,куртка
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,миндаля
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,стадионе
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,безопаснее
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,туристическими
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,полные
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,знаками
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,расписании
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,полезные
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,отличаться
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,Стоянка
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,тарифных
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,сложнее
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,точности
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,обычное
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,хозяйстве
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,кулинарным
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,прохождении
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,официант
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,правилами
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,собственности
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,Карлос
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,зелёным
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,Col
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,телефонами
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,скорой
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,конечная
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,справочная
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,иностранцев
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,Растро
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,вперёд
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,доступности
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,Исидора
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,Подготовка
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,915
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,блошином
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,изображён
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,Santiago
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,диаспоры
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,курения
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,Аптеки
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,единой
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,медицинскую
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,покрытием
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,Максимальная
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,временных
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,нервы
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,выдадут
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,Мадриду
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,следуйте
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,иностранцам
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,страница
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,конституции
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,Иосифа
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,Mundo
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,Газеты
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,Сантъяго
1.8112397727532894,7.105805443046969e-05,0.0001287031743589348,актуальной
0.8947858242033644,0.00014211610886093938,0.0001271634795997107,либо
0.8818208470389967,0.00014211610886093938,0.00012532094749363983,минут
0.8818208470389967,0.00014211610886093938,0.00012532094749363983,Более
0.8818208470389967,0.00014211610886093938,0.00012532094749363983,информация
0.8818208470389967,0.00014211610886093938,0.00012532094749363983,Пн-Пт
0.8692317197309762,0.00014211610886093938,0.00012353182970666898,la
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,вовремя
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,полосы
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,международным
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,второстепенных
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,платные
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,ветчина
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,Красивый
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,снять
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,испанская
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,мессы
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,поворот
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,тема
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,недорогое
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,правами
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,Господня
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,медицинских
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,знаки
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,полицейского
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,хождение
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,сейфе
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,Сервантес
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,голос
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,умирает
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,штрафы
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,центов
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,кто-нибудь
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,Цена
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,ближайшие
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,предосторожности
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,планирует
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,синим
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,пятница
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,выставках
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,Бары
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,каких
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,достигать
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,дневные
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,скрываются
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,набором
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,решать
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,временной
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,men
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,парковки
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,необходимым
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,категорически
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,низкие
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,Альмудены
1.714329759745233,7.105805443046969e-05,0.0001218169373797508,потери
0.8450980400142568,0.00014211610886093938,0.00012010204505283262,ru
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,коды
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,ассортиментом
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,обозначены
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,вывеской
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,стоящего
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,оживлённой
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,прибывают
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,цветом
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,оформляется
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,ветер
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,Ретиро
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,подробной
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,четверть
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,шиком
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,Реал
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,столиком
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,покупают
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,сроком
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,ресторанам
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,Иакова
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,представительства
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,связаться
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,обратный
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,автобусами
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,Тела
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,Alto
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,постоянные
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,Сеть
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,многократная
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,зимнего
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,устремляются
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,универмаге
1.6351485136976083,7.105805443046969e-05,0.00011619047208822626,частые
0.4046995923193342,0.00028423221772187876,0.00011502866263606457,об
0.5382385006895517,0.00021317416329140907,0.00011473854203571769,метро
0.8005159073615163,0.00014211610886093938,0.00011376620583550292,нельзя
0.7900504736833514,0.00014211610886093938,0.00011227889912361989,января
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,Хуан
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,Прадо
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,Чаевые
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,следующих
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,расходов
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,выдавшей
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,страхования
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,отделениях
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,пара
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,террасе
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,красным
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,пригороды
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,противном
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,обычной
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,полуночников
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,русская
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,обслуживают
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,платный
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,стоимостью
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,хранить
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,областях
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,членом
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,Климат
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,Украине
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,портала
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,неделя
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,0375
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,0380
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,разобраться
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,работающий
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,неприятностей
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,страховку
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,курить
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,придётся
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,явление
1.568201724066995,7.105805443046969e-05,0.00011143336346670893,газет
0.5102097770893083,0.00021317416329140907,0.00010876354233410962,100
0.21740011167201811,0.0004974063810132878,0.00010813620277866316,2
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,особая
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,датой
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,Проезд
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,нужны
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,кто-то
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,ходу
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,дорожные
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,шенгенская
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,перцем
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,визовый
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,посещении
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,Барселона
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,испанском
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,обычных
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,Испанию
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,договора
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,разбиты
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,Федерации
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,побережью
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,9-20
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,потребуется
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,позволяющий
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,наружной
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,007
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,этими
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,вдвое
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,дорожного
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,путешествуете
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,автовокзал
1.5102097770893081,7.105805443046969e-05,0.00010731256854183956,погоды
0.7505419323996777,0.00014211610886093938,0.0001066640989696124,составляет
0.7505419323996777,0.00014211610886093938,0.0001066640989696124,относятся
0.7412019061455344,0.00014211610886093938,0.00010533673078171454,принято
0.2960284684254876,0.0003552902721523485,0.00010517603511173439,6
0.7320585267056646,0.00014211610886093938,0.00010403730927388113,ноября
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,погода
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,информацией
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,соответствующие
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,дневное
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,Союза
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,поездкой
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,меры
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,алкоголя
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,путешествию
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,автомобили
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,паспорта
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,обращайтесь
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,личного
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,Рождество
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,крестом
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,проездной
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,сувенирных
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,остановке
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,крови
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,использования
1.459057254641927,7.105805443046969e-05,0.00010367776981751772,знакомства
0.24303804868629444,0.00042634832658281814,0.00010361886535335512,Для
0.3640817414110702,0.00028423221772187876,0.00010348376079331207,если
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,los
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,быстрее
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,хотят
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,Рестораны
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,отношению
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,иностранные
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,Чаще
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,гостиниц
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,действовать
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,кулинарных
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,Почтовые
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,марки
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,ты
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,обозначения
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,9-13
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,производится
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,1828
1.413299764081252,7.105805443046969e-05,0.00010042633156265556,Часы
0.7057295879833154,0.00014211610886093938,0.00010029554295222275,вещи
0.6972964204464527,0.00014211610886093938,9.909705399651142e-05,против
0.463909757436339,0.00021317416329140907,9.88935743842121e-05,будет
1.3719070789230268,7.105805443046969e-05,9.748504788765911e-05,ждать
1.3719070789230268,7.105805443046969e-05,9.748504788765911e-05,четверг
1.3719070789230268,7.105805443046969e-05,9.748504788765911e-05,восточнее
1.3719070789230268,7.105805443046969e-05,9.748504788765911e-05,таблички
1.3719070789230268,7.105805443046969e-05,9.748504788765911e-05,страховой
1.3719070789230268,7.105805443046969e-05,9.748504788765911e-05,Граждане
1.3719070789230268,7.105805443046969e-05,9.748504788765911e-05,495
1.3719070789230268,7.105805443046969e-05,9.748504788765911e-05,телефон
1.3719070789230268,7.105805443046969e-05,9.748504788765911e-05,восстания
1.3719070789230268,7.105805443046969e-05,9.748504788765911e-05,разным
1.3719070789230268,7.105805443046969e-05,9.748504788765911e-05,контроль
1.3719070789230268,7.105805443046969e-05,9.748504788765911e-05,последним
1.3719070789230268,7.105805443046969e-05,9.748504788765911e-05,ездить
1.3719070789230268,7.105805443046969e-05,9.748504788765911e-05,камни
1.3719070789230268,7.105805443046969e-05,9.748504788765911e-05,гражданам
0.4448168155273167,0.00021317416329140907,9.48234524679848e-05,ещё
1.334118518033627,7.105805443046969e-05,9.479986627113103e-05,пунктов
1.334118518033627,7.105805443046969e-05,9.479986627113103e-05,ЕС
1.334118518033627,7.105805443046969e-05,9.479986627113103e-05,сесть
1.334118518033627,7.105805443046969e-05,9.479986627113103e-05,днём
1.334118518033627,7.105805443046969e-05,9.479986627113103e-05,российские
1.334118518033627,7.105805443046969e-05,9.479986627113103e-05,международный
1.334118518033627,7.105805443046969e-05,9.479986627113103e-05,делится
1.334118518033627,7.105805443046969e-05,9.479986627113103e-05,Jos
1.334118518033627,7.105805443046969e-05,9.479986627113103e-05,Гойя
1.334118518033627,7.105805443046969e-05,9.479986627113103e-05,расписание
1.334118518033627,7.105805443046969e-05,9.479986627113103e-05,al
1.334118518033627,7.105805443046969e-05,9.479986627113103e-05,Такие
1.334118518033627,7.105805443046969e-05,9.479986627113103e-05,важных
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,хорошим
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,изнутри
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,центров
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,Центральной
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,2007
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,недорого
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,ночной
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,берут
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,выходных
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,Metro
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,отделения
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,Кредитные
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,испанской
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,Богородицы
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,длится
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,зданиях
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,столик
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,визу
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,необходима
1.299356411774415,7.105805443046969e-05,9.232973863244617e-05,побольше
0.1854130594675783,0.0004974063810132878,9.222563890236964e-05,всех
1.2671717284030137,7.105805443046969e-05,9.00427576496137e-05,проблемы
1.2671717284030137,7.105805443046969e-05,9.00427576496137e-05,посольство
1.2671717284030137,7.105805443046969e-05,9.00427576496137e-05,агентства
1.2671717284030137,7.105805443046969e-05,9.00427576496137e-05,общественном
1.2671717284030137,7.105805443046969e-05,9.00427576496137e-05,обращаться
1.2671717284030137,7.105805443046969e-05,9.00427576496137e-05,километров
1.2671717284030137,7.105805443046969e-05,9.00427576496137e-05,свободное
1.2671717284030137,7.105805443046969e-05,9.00427576496137e-05,автомобиле
0.6279699290704848,0.00014211610886093938,8.92446428011774e-05,первого
1.2372085050255706,7.105805443046969e-05,8.791362929194703e-05,повсюду
1.2372085050255706,7.105805443046969e-05,8.791362929194703e-05,отличаются
1.2372085050255706,7.105805443046969e-05,8.791362929194703e-05,Москву
1.2372085050255706,7.105805443046969e-05,8.791362929194703e-05,остановка
1.2372085050255706,7.105805443046969e-05,8.791362929194703e-05,ознакомиться
1.2372085050255706,7.105805443046969e-05,8.791362929194703e-05,гостиницах
1.2372085050255706,7.105805443046969e-05,8.791362929194703e-05,гласит
1.2372085050255706,7.105805443046969e-05,8.791362929194703e-05,популярностью
